user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3
U_28519639,C_697766,1.0,华南理工大学,2020-04-28 17:08:28,3,D,211,128,0.1395680751173708,0.0222222222222222,0.1817716095380029,0.1849713991408784,0.182732984877833,0.0539645711963148,0.0960628454537561,0.1142219517143437,0.0,0.1915879360465116,0.1812451323987539,0.1522402731788079,0.065476661392405,0.0822632495252995,0.1675242995997712,0.0,0.1528239202657807,0.1528239202657807,0.1026490066225165,0.0761904761904762,0.1456191212886692
U_34040524,C_735164,1.0,昆明理工大学,2020-10-23 21:43:45,0,A,476,138,0.0652310710518036,0.0756756756756756,0.1590995677592751,0.163050518134715,0.2338800647770201,0.0938749839421059,0.0302823402700311,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_26605903,C_948395,1.0,昆明理工大学,2020-02-23 11:37:24,0,A,476,170,0.0140845070422535,0.0756756756756756,0.1590995677592751,0.163050518134715,0.2338800647770201,0.0938749839421059,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0454545454545454,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_31063292,C_735115,2.0,昆明理工大学,2020-07-26 10:03:34,0,A,476,136,0.0652310710518036,0.0756756756756756,0.5202205882352942,0.5202205882352942,0.7204610951008645,0.2462121212121212,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_30612068,C_1829948,2.0,华南理工大学,2020-06-19 11:11:18,3,D,211,61,0.3380281690140845,0.0,0.4761029411764705,0.4761029411764705,0.7146974063400576,0.1878787878787878,0.0960628454537561,0.1142219517143437,0.0,0.1915879360465116,0.1812451323987539,0.1522402731788079,0.065476661392405,0.0822632495252995,0.1675242995997712,0.0,0.1926495016611295,0.1955703211517165,0.149448123620309,0.1216319444444444,0.1456191212886692
U_18104100,C_1776290,2.0,中国医科大学,2020-05-12 13:39:38,2,C,69,48,0.1016979823265072,0.0181818181818181,0.1616771708683473,0.1674262446914249,0.1592230087163618,0.052016129032258,0.0783875750925859,0.0737550892577513,0.2,0.1857444880700694,0.1799664509944883,0.1299147871995554,0.059557847216075,0.1153625211081384,0.092217135382603,0.0,0.0132890365448504,0.0132890365448504,0.0165562913907284,0.0238095238095238,0.1235464554057786
U_30031292,C_823315,1.0,辽宁对外经贸学院,2020-06-13 18:20:15,4,E,781,158,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0227272727272727,0.0,0.1528239202657807,0.1528239202657807,0.1324503311258278,0.1047619047619047,0.1078912306023248
U_9964626,C_696917,0.0,华南理工大学,2020-05-07 10:47:52,3,D,211,119,0.1395680751173708,0.0222222222222222,0.0808823529411764,0.0808823529411764,0.0432276657060518,0.0113636363636363,0.0960628454537561,0.1142219517143437,0.0,0.1915879360465116,0.1812451323987539,0.1522402731788079,0.065476661392405,0.0822632495252995,0.1675242995997712,0.0,0.1926495016611295,0.1955703211517165,0.149448123620309,0.1216319444444444,0.1456191212886692
U_27955769,C_801420,0.0,辽宁对外经贸学院,2020-07-28 22:10:30,4,E,781,155,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0,0.0,0.0033112582781456,0.0012658227848101,0.0725521708290031,0.0937768855749928,0.0,0.0033222591362126,0.0033222591362126,0.0033112582781456,0.0023809523809523,0.5929801040940114
U_30357011,C_1829948,0.0,昆明理工大学,2020-06-04 18:53:54,0,A,476,61,0.0,0.0756756756756756,0.0,0.0,0.0,0.0,0.0674681184766635,0.3709677419354839,0.2,0.1461794019933555,0.1370716510903426,0.1092715231788079,0.0417721518987341,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_29247680,C_1741505,2.0,辽宁对外经贸学院,2020-05-26 12:56:06,4,E,781,16,0.0654248069059518,0.0499999999999999,0.0073529411764705,0.0073529411764705,0.0057636887608069,0.0015151515151515,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_33455385,C_697076,2.0,辽宁对外经贸学院,2020-12-06 23:16:59,4,E,781,121,0.0654248069059518,0.0499999999999999,0.0165441176470588,0.0165441176470588,0.0028818443804034,0.0007575757575757,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_992116,C_735164,2.0,昆明理工大学,2020-10-20 13:33:10,0,A,476,138,0.0,0.0756756756756756,0.0533088235294117,0.0588235294117647,0.0864553314121037,0.0401515151515151,0.0674681184766635,0.0424263674614305,0.2,0.4152823920265781,0.4485981308411215,0.4105960264900662,0.2012658227848101,0.0917898989800581,0.0454545454545454,0.0,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_22887282,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:50:51,4,E,229,155,0.0654248069059518,0.0499999999999999,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_6766555,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:23:59,4,E,822,57,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.1096345514950166,0.102803738317757,0.1092715231788079,0.0417721518987341,0.0725521708290031,0.0454545454545454,0.0,0.0398671096345514,0.0398671096345514,0.043046357615894,0.0309523809523809,0.1078912306023248
U_31106687,C_682392,0.0,昆明理工大学,2020-07-31 11:16:00,0,A,476,108,0.0845070422535211,0.0756756756756756,0.4485294117647059,0.4485294117647059,0.6829971181556196,0.2378787878787878,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_7499939,C_1824911,0.0,辽宁对外经贸学院,2020-06-30 21:46:34,4,E,781,57,0.0422535211267605,0.0499999999999999,0.0845588235294117,0.0845588235294117,0.1354466858789625,0.0356060606060606,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_32244283,C_801420,2.0,辽宁对外经贸学院,2020-09-12 21:36:20,4,E,781,155,0.0654248069059518,0.0499999999999999,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_31085928,C_735283,2.0,辽宁对外经贸学院,2020-07-30 06:35:34,4,E,781,143,0.0654248069059518,0.0499999999999999,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_20012000,C_948120,0.0,辽宁对外经贸学院,2020-09-25 15:42:26,4,E,781,167,0.0654248069059518,0.0499999999999999,0.0367647058823529,0.0367647058823529,0.0432276657060518,0.0121212121212121,0.0397180443897372,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_11364124,C_1714448,1.0,中国医科大学,2020-05-13 16:16:32,2,C,69,8,0.0140845070422535,0.0181818181818181,0.1433823529411765,0.1433823529411765,0.1152737752161383,0.0303030303030303,0.0783875750925859,0.0737550892577513,0.2,0.1857444880700694,0.1799664509944883,0.1299147871995554,0.059557847216075,0.1153625211081384,0.092217135382603,0.0,0.1632898972337459,0.1732394608644759,0.1133033661599698,0.1102516654330125,0.1235464554057786
U_10248531,C_1724288,1.0,保山学院,2020-05-23 00:51:42,4,E,127,9,0.0654248069059518,0.0499999999999999,0.025735294117647,0.025735294117647,0.0259365994236311,0.0098484848484848,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_29934680,C_697062,2.0,辽宁对外经贸学院,2020-05-12 08:46:42,4,E,781,120,0.0654248069059518,0.0499999999999999,0.1875,0.1875,0.2305475504322766,0.0628787878787878,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_15365241,C_697076,1.0,泽大教育,2020-09-27 16:21:55,0,A,590,121,0.0652310710518036,0.0756756756756756,0.0073529411764705,0.0073529411764705,0.0144092219020172,0.0045454545454545,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.0963455149501661,0.0963455149501661,0.0993377483443708,0.0857142857142857,0.1099969209874588
U_19212332,C_676646,1.0,辽宁对外经贸学院,2020-08-13 12:54:49,4,E,781,90,0.0654248069059518,0.0499999999999999,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0022727272727272,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_33523355,C_1992917,1.0,辽宁对外经贸学院,2020-10-23 11:37:11,4,E,781,80,0.0140845070422535,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.032258064516129,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0227272727272727,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_5925628,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:49:34,4,E,822,57,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.1363636363636363,0.0,0.1528239202657807,0.1528239202657807,0.152317880794702,0.1095238095238095,0.1078912306023248
U_7101779,C_1017355,0.0,广州中医药大学,2020-03-16 18:18:49,2,C,423,0,0.1016979823265072,0.0181818181818181,0.1616771708683473,0.1674262446914249,0.1592230087163618,0.052016129032258,0.0783875750925859,0.0161290322580645,0.2,0.1857444880700694,0.1799664509944883,0.1299147871995554,0.059557847216075,0.1153625211081384,0.092217135382603,0.0,0.1632898972337459,0.1732394608644759,0.1133033661599698,0.1102516654330125,0.1235464554057786
U_14288998,C_682392,0.0,陕西工业职业技术学院,2020-09-04 15:51:23,4,E,876,108,0.0,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0,0.0,0.0033112582781456,0.0047619047619047,0.1078912306023248
U_30318327,C_676635,2.0,广州中医药大学,2020-06-02 10:28:52,1,B,423,89,0.1274226555916696,0.0399999999999999,0.025735294117647,0.025735294117647,0.0345821325648414,0.009090909090909,0.0903626871476623,0.0773499826569545,0.2,0.0631229235880398,0.0591900311526479,0.0596026490066225,0.0227848101265822,0.1569712823492602,0.0968379446640316,0.0,0.1583027335781313,0.1622952730663869,0.1090972464273265,0.0962614870509607,0.0762023700194039
U_30315223,C_758928,0.0,辽宁对外经贸学院,2020-06-07 00:59:27,4,E,781,150,0.0654248069059518,0.0499999999999999,0.0,0.0,0.0,0.0,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_33329530,C_697076,2.0,辽宁对外经贸学院,2020-11-18 15:56:25,4,E,781,121,0.0654248069059518,0.0499999999999999,0.0220588235294117,0.0220588235294117,0.0230547550432276,0.0068181818181818,0.0615503314182302,0.0567563765941485,0.3,0.2358803986710963,0.2211838006230529,0.2317880794701986,0.1063291139240506,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_5314166,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:04:36,0,A,142,17,0.0704225352112676,0.0756756756756756,0.0349264705882352,0.0349264705882352,0.0518731988472622,0.0272727272727272,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_30097970,C_735115,0.0,辽宁对外经贸学院,2020-06-27 08:32:14,4,E,781,136,0.0654248069059518,0.0499999999999999,0.2371323529411764,0.2371323529411764,0.2161383285302593,0.0674242424242424,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_32741911,C_735164,2.0,昆明理工大学,2020-11-18 18:54:44,0,A,476,138,0.0652310710518036,0.0756756756756756,0.0275735294117647,0.0275735294117647,0.0461095100864553,0.0159090909090909,0.0674681184766635,0.0424263674614305,0.2,0.4617940199335548,0.514018691588785,0.4337748344370861,0.2240506329113924,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_33200321,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:52:50,4,E,781,121,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_4723851,C_682392,0.0,陕西工业职业技术学院,2019-11-02 20:24:54,3,D,876,108,0.323943661971831,0.0222222222222222,0.1817716095380029,0.1849713991408784,0.182732984877833,0.0539645711963148,0.0960628454537561,0.1142219517143437,0.0,0.1915879360465116,0.1812451323987539,0.1522402731788079,0.065476661392405,0.0822632495252995,0.1675242995997712,0.0,0.1926495016611295,0.1955703211517165,0.149448123620309,0.1216319444444444,0.1456191212886692
U_15306348,C_1992929,1.0,辽宁对外经贸学院,2020-08-28 12:09:48,4,E,781,81,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.1284874793245374,0.0567563765941485,0.3,0.0863787375415282,0.0809968847352024,0.086092715231788,0.0329113924050632,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_32753703,C_735164,0.0,昆明理工大学,2020-11-28 16:16:21,4,E,476,138,0.0654248069059518,0.0499999999999999,0.0091911764705882,0.0128676470588235,0.0144092219020172,0.0075757575757575,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_32099312,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:16,4,E,781,80,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0290441156751441,0.0,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_34698153,C_697076,2.0,辽宁对外经贸学院,2020-10-11 14:48:44,4,E,781,121,0.0654248069059518,0.0499999999999999,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0022727272727272,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_2096001,C_735164,2.0,昆明理工大学,2020-12-07 09:32:29,0,A,476,138,0.0652310710518036,0.0756756756756756,0.2849264705882353,0.3198529411764706,0.4293948126801152,0.153030303030303,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_4740880,C_682392,0.0,陕西工业职业技术学院,2020-09-14 23:16:29,0,A,876,108,0.0652310710518036,0.0756756756756756,0.1590995677592751,0.163050518134715,0.2338800647770201,0.0938749839421059,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0909090909090909,0.125,0.8106312292358804,0.8106312292358804,0.8013245033112583,0.7642857142857143,0.1099969209874588
U_4661816,C_682392,0.0,陕西工业职业技术学院,2019-11-01 21:26:09,0,A,876,108,0.1690140845070422,0.0756756756756756,0.1590995677592751,0.163050518134715,0.2338800647770201,0.0938749839421059,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_26594163,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:47:51,4,E,781,147,0.0654248069059518,0.0499999999999999,0.0436493249150473,0.0440403236448814,0.0491687422519116,0.0155290814765716,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.079734219269103,0.079734219269103,0.0728476821192053,0.0547619047619047,0.1078912306023248
U_30851201,C_801420,0.0,辽宁对外经贸学院,2020-07-06 21:22:18,4,E,781,155,0.0654248069059518,0.0499999999999999,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_33748914,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:51:02,2,C,781,121,0.1016979823265072,0.0181818181818181,0.0606617647058823,0.0606617647058823,0.0835734870317002,0.025,0.0783875750925859,0.0737550892577513,0.2,0.1827242524916943,0.1713395638629283,0.1821192052980132,0.0835443037974683,0.1153625211081384,0.092217135382603,0.0,0.0631229235880398,0.0631229235880398,0.0529801324503311,0.05,0.1235464554057786
U_22253382,C_735115,1.0,昆明理工大学,2020-05-11 07:52:00,0,A,476,136,0.0652310710518036,0.0756756756756756,0.5202205882352942,0.5202205882352942,0.8155619596541787,0.2818181818181818,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_4683512,C_682392,1.0,陕西工业职业技术学院,2020-08-24 17:32:35,2,C,876,108,0.1408450704225352,0.0181818181818181,0.4485294117647059,0.4485294117647059,0.2968299711815562,0.1053030303030303,0.0783875750925859,0.0737550892577513,0.2,0.1857444880700694,0.1799664509944883,0.1299147871995554,0.059557847216075,0.1153625211081384,0.092217135382603,0.0,0.1632898972337459,0.1732394608644759,0.1133033661599698,0.1102516654330125,0.1235464554057786
U_11246278,C_1992929,1.0,北京体育大学,2020-12-03 15:15:54,0,A,159,81,0.0652310710518036,0.0756756756756756,0.1654411764705882,0.1654411764705882,0.2622478386167147,0.0689393939393939,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_6758631,C_1824911,2.0,重庆三峡高等医药专科学校,2020-06-10 18:13:31,4,E,828,57,0.0422535211267605,0.0499999999999999,0.0238970588235294,0.0238970588235294,0.0345821325648414,0.009090909090909,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_33526070,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 22:20:13,4,E,781,84,0.0654248069059518,0.0499999999999999,0.0238970588235294,0.0238970588235294,0.0172910662824207,0.0053030303030303,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_30562473,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:24:53,4,E,781,61,0.0654248069059518,0.0499999999999999,0.0900735294117647,0.0900735294117647,0.0979827089337175,0.0257575757575757,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_29791810,C_948136,2.0,辽宁对外经贸学院,2020-05-06 10:46:48,4,E,781,168,0.0654248069059518,0.0499999999999999,0.0165441176470588,0.0165441176470588,0.0230547550432276,0.006060606060606,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_1593403,C_1750793,0.0,北京体育大学,2020-06-15 10:53:12,0,A,159,17,0.0422535211267605,0.0756756756756756,0.0349264705882352,0.0349264705882352,0.0518731988472622,0.0272727272727272,0.0674681184766635,0.0424263674614305,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_33060134,C_735164,2.0,昆明理工大学,2020-09-17 17:30:10,0,A,476,138,0.0,0.0756756756756756,0.03125,0.0330882352941176,0.0518731988472622,0.0242424242424242,0.044376004923645,0.0424263674614305,0.2,0.0033222591362126,0.0031152647975077,0.0066225165562913,0.0037974683544303,0.0917898989800581,0.0589553794829024,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
U_6131323,C_1017355,1.0,广州中医药大学,2020-03-11 15:14:57,2,C,423,0,0.0,0.0181818181818181,0.1616771708683473,0.1674262446914249,0.1592230087163618,0.052016129032258,0.0783875750925859,0.0,0.2,0.1857444880700694,0.1799664509944883,0.1299147871995554,0.059557847216075,0.1153625211081384,0.092217135382603,0.0,0.1632898972337459,0.1732394608644759,0.1133033661599698,0.1102516654330125,0.1235464554057786
U_32028429,C_1992917,1.0,辽宁对外经贸学院,2020-09-04 22:34:55,4,E,781,80,0.0654248069059518,0.0499999999999999,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_30969587,C_735283,1.0,辽宁对外经贸学院,2020-07-15 22:23:13,4,E,781,143,0.0654248069059518,0.0499999999999999,0.0036764705882352,0.0036764705882352,0.0086455331412103,0.0022727272727272,0.0615503314182302,0.0567563765941485,0.3,0.0465116279069767,0.043613707165109,0.043046357615894,0.0164556962025316,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_30641509,C_948436,0.0,辽宁对外经贸学院,2020-06-22 09:20:01,4,E,781,171,0.0654248069059518,0.0499999999999999,0.0477941176470588,0.0477941176470588,0.0489913544668587,0.0015151515151515,0.0615503314182302,0.0567563765941485,0.3,0.0946464034180667,0.089346899199451,0.0770798503057853,0.0357531438832347,0.0725521708290031,0.0937768855749928,0.0,0.0942969527884302,0.0948016995770774,0.0782577082555466,0.0673887240356083,0.1078912306023248
U_9776920,C_735197,0.0,华南理工大学,2020-09-18 17:42:46,3,D,211,141,0.1395680751173708,0.0222222222222222,0.1817716095380029,0.1849713991408784,0.182732984877833,0.0539645711963148,0.0960628454537561,0.1142219517143437,0.0,0.1915879360465116,0.1812451323987539,0.1522402731788079,0.065476661392405,0.0822632495252995,0.1675242995997712,0.0,0.1926495016611295,0.1955703211517165,0.149448123620309,0.1216319444444444,0.1456191212886692
U_16094082,C_786631,1.0,北华航天工业学院,2020-03-31 17:18:59,0,A,186,154,0.0140845070422535,0.0756756756756756,0.1590995677592751,0.163050518134715,0.2338800647770201,0.0938749839421059,0.0674681184766635,0.0806451612903225,0.2,0.2288889252573523,0.2226877215597808,0.2197076958209636,0.1270798777826277,0.0917898989800581,0.0,0.125,0.1951905915779157,0.2029904827840441,0.18862074218785,0.1838198337521747,0.1099969209874588
