user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_12915731,C_1714448,1.0,中国医科大学,2020-03-18 13:41:50,2,C,69,8,0.0,0.0,0.0379146919431279,0.0425867507886435,0.0956521739130434,0.1045454545454545,0.0673314320531281,0.0483870967741935,0.0,0.3609271523178808,0.3478260869565217,0.3112582781456953,0.1632911392405063,0.0849565379918236
U_29976059,C_1732845,2.0,华南理工大学,2020-05-14 13:41:17,3,D,211,13,0.0845070422535211,0.0,0.1832543443917851,0.1845425867507886,0.2096618357487922,0.203030303030303,0.0673314320531281,0.0483870967741935,0.0,0.4801324503311258,0.4503105590062111,0.3443708609271523,0.1316455696202531,0.0849565379918236
U_7374685,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:02:49,4,E,781,57,0.1830985915492957,0.0,0.2638230647709321,0.2634069400630914,0.1381642512077294,0.1242424242424242,0.0673314320531281,0.064516129032258,0.0,0.1125827814569536,0.1055900621118012,0.1125827814569536,0.0430379746835443,0.0849565379918236
U_3528940,C_735306,2.0,辽宁对外经贸学院,2020-10-14 22:55:10,4,E,781,144,0.0845070422535211,0.0,0.2006319115323854,0.2003154574132492,0.0714975845410628,0.0613636363636363,0.0673314320531281,0.064516129032258,0.0,0.0496688741721854,0.0496894409937888,0.0397350993377483,0.020253164556962,0.0849565379918236
U_3702551,C_1017355,2.0,广州中医药大学,2020-05-08 14:40:53,4,E,423,0,0.2253521126760563,0.0,0.0110584518167456,0.0110410094637223,0.0028985507246376,0.0037878787878787,0.0673314320531281,0.064516129032258,0.0,0.1059602649006622,0.1024844720496894,0.0894039735099337,0.0455696202531645,0.0849565379918236
U_33454451,C_735164,1.0,昆明理工大学,2020-09-23 10:04:49,0,A,476,138,0.0845070422535211,0.0,0.1090047393364928,0.1104100946372239,0.0570048309178743,0.056060606060606,0.010474054698619,0.064516129032258,0.0,0.152317880794702,0.1459627329192546,0.1291390728476821,0.0670886075949367,0.0849565379918236
U_30593884,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:12:42,4,E,781,61,0.323943661971831,0.0,0.1295418641390205,0.1293375394321766,0.059903381642512,0.0469696969696969,0.0673314320531281,0.064516129032258,0.0,0.0264900662251655,0.0248447204968944,0.0165562913907284,0.0088607594936708,0.0849565379918236
U_33366603,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:18:49,4,E,781,121,0.0845070422535211,0.0,0.1769352290679305,0.1766561514195583,0.0444444444444444,0.0363636363636363,0.0673314320531281,0.064516129032258,0.0,0.0231788079470198,0.0217391304347826,0.0165562913907284,0.0063291139240506,0.0849565379918236
U_1009248,C_735164,0.0,昆明理工大学,2020-09-15 13:48:58,0,A,476,138,0.0845070422535211,0.0,0.1042654028436018,0.1056782334384858,0.0521739130434782,0.0515151515151515,0.0673314320531281,0.0,0.0,0.1490066225165563,0.1428571428571428,0.1258278145695364,0.0645569620253164,0.0412103875206722
U_7499874,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-30 21:56:59,4,E,822,57,0.0704225352112676,0.0,0.0742496050552922,0.0741324921135646,0.0454106280193236,0.0356060606060606,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_33442534,C_697076,1.0,辽宁对外经贸学院,2020-12-05 15:46:09,4,E,781,121,0.0845070422535211,0.0,0.1911532385466034,0.1908517350157728,0.0734299516908212,0.0643939393939393,0.0673314320531281,0.064516129032258,0.0,0.0529801324503311,0.0496894409937888,0.0397350993377483,0.020253164556962,0.0849565379918236
U_27420569,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:12:50,4,E,781,143,0.0845070422535211,0.0,0.2022116903633491,0.2018927444794952,0.072463768115942,0.0628787878787878,0.0673314320531281,0.064516129032258,0.0,0.0596026490066225,0.0559006211180124,0.0463576158940397,0.0227848101265822,0.0849565379918236
U_31511585,C_1992950,2.0,辽宁对外经贸学院,2020-10-03 15:44:21,4,E,781,83,0.0845070422535211,0.0,0.0236966824644549,0.0236593059936908,0.0096618357487922,0.1515151515151515,0.0673314320531281,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.009933774834437,0.0759493670886076,0.0849565379918236
U_33397964,C_735164,2.0,昆明理工大学,2020-09-22 18:27:35,0,A,476,138,0.0140845070422535,0.0,0.0853080568720379,0.0899053627760252,0.0521739130434782,0.0742424242424242,0.0673314320531281,0.064516129032258,0.0,0.119205298013245,0.1180124223602484,0.119205298013245,0.0594936708860759,0.0849565379918236
U_30656919,C_1774960,2.0,辽宁对外经贸学院,2020-08-18 18:42:40,4,E,781,42,0.0845070422535211,0.0,0.0142180094786729,0.0362776025236593,0.0048309178743961,0.0045454545454545,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_30481303,C_1829948,2.0,昆明理工大学,2020-06-20 21:29:06,0,A,476,61,0.2253521126760563,0.0,0.1848341232227488,0.1845425867507886,0.0676328502415458,0.053030303030303,0.0673314320531281,0.064516129032258,0.0,0.1688741721854304,0.1614906832298136,0.1423841059602649,0.0734177215189873,0.0849565379918236
U_32612134,C_735164,1.0,昆明理工大学,2020-11-28 13:03:17,4,E,476,138,0.0845070422535211,0.0,0.0221169036334913,0.0394321766561514,0.0019323671497584,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0894039735099337,0.0838509316770186,0.0728476821192053,0.0367088607594936,0.0849565379918236
U_33220225,C_697076,1.0,辽宁对外经贸学院,2020-10-19 16:21:32,0,A,781,121,0.0845070422535211,0.0,0.0157977883096366,0.0157728706624605,0.0067632850241545,0.006060606060606,0.0673314320531281,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.009933774834437,0.0037974683544303,0.0849565379918236
U_4602336,C_735197,0.0,华南理工大学,2020-09-29 23:40:49,4,E,211,141,0.0845070422535211,0.0,0.0252764612954186,0.0268138801261829,0.0396135265700483,0.0469696969696969,0.0673314320531281,0.064516129032258,0.0,0.2350993377483443,0.2267080745341614,0.2019867549668874,0.1050632911392405,0.0849565379918236
U_28144760,C_1755944,1.0,辽宁对外经贸学院,2020-09-03 22:15:10,4,E,781,25,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0038647342995169,0.003030303030303,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_16379226,C_1776290,1.0,河北农业大学,2020-05-04 11:07:04,4,E,545,48,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0028985507246376,0.0045454545454545,0.0673314320531281,0.064516129032258,0.0,0.0463576158940397,0.046583850931677,0.0364238410596026,0.0189873417721519,0.0849565379918236
U_250083,C_735164,0.0,昆明理工大学,2020-09-16 23:36:06,0,A,476,138,0.0845070422535211,0.0,0.0284360189573459,0.029968454258675,0.0,0.0,0.0673314320531281,0.0483870967741935,0.0,0.0331125827814569,0.0434782608695652,0.0264900662251655,0.0189873417721519,0.057390604746793
U_30111712,C_1750793,2.0,中国医科大学,2020-05-21 21:40:17,2,C,69,17,0.0422535211267605,0.0,0.0315955766192733,0.0315457413249211,0.0144927536231884,0.0227272727272727,0.0673314320531281,0.064516129032258,0.0,0.271523178807947,0.2608695652173913,0.2317880794701986,0.120253164556962,0.0849565379918236
U_15350068,C_756642,0.0,华南理工大学,2020-05-08 20:13:00,3,D,211,149,0.0845070422535211,0.0,0.0,0.0,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.0165562913907284,0.0088607594936708,0.0849565379918236
U_19898776,C_676646,0.0,天津财经大学,2020-06-10 07:42:40,4,E,327,90,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.1357615894039735,0.1304347826086956,0.1125827814569536,0.0582278481012658,0.0849565379918236
U_30645199,C_674920,2.0,辽宁对外经贸学院,2020-06-22 11:43:46,4,E,781,87,0.0845070422535211,0.0,0.0916271721958925,0.0914826498422713,0.0347826086956521,0.0272727272727272,0.0673314320531281,0.064516129032258,0.0,0.0794701986754966,0.0745341614906832,0.0364238410596026,0.0139240506329113,0.0849565379918236
U_6766247,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-26 14:46:12,0,A,822,57,0.0845070422535211,0.0,0.0742496050552922,0.0741324921135646,0.0454106280193236,0.0356060606060606,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_26583476,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:00,4,E,781,147,0.0845070422535211,0.0,0.2006319115323854,0.2003154574132492,0.0705314009661835,0.0606060606060606,0.0673314320531281,0.064516129032258,0.0,0.0562913907284768,0.0527950310559006,0.043046357615894,0.0215189873417721,0.0849565379918236
U_5794775,C_1875539,2.0,云南大学,2020-08-08 19:47:40,4,E,106,69,0.0845070422535211,0.0,0.0315955766192733,0.0347003154574132,0.0763285024154589,0.0848484848484848,0.0673314320531281,0.064516129032258,0.0,0.314569536423841,0.3043478260869565,0.271523178807947,0.1417721518987341,0.0272650069279935
U_28140459,C_676676,0.0,辽宁对外经贸学院,2020-05-14 23:35:24,4,E,781,91,0.0845070422535211,0.0,0.0031595576619273,0.0031545741324921,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_12927457,C_801420,0.0,广东科技学院,2020-07-16 18:18:40,4,E,417,155,0.0845070422535211,0.0,0.0774091627172195,0.0788643533123028,0.038647342995169,0.0401515151515151,0.0673314320531281,0.064516129032258,0.0,0.1556291390728476,0.1490683229813664,0.1324503311258278,0.0683544303797468,0.0849565379918236
U_12133264,C_1829948,0.0,北方民族大学,2020-06-19 10:42:47,4,E,190,61,0.0,0.0,0.0063191153238546,0.0063091482649842,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.1986754966887417,0.1894409937888198,0.1688741721854304,0.0873417721518987,0.0849565379918236
U_33103881,C_735164,1.0,昆明理工大学,2020-09-18 14:02:00,4,E,476,138,0.0845070422535211,0.0,0.1105845181674565,0.1104100946372239,0.0579710144927536,0.0568181818181818,0.0673314320531281,0.064516129032258,0.0,0.152317880794702,0.1459627329192546,0.1291390728476821,0.0670886075949367,0.0849565379918236
U_21345301,C_801420,0.0,辽宁对外经贸学院,2020-09-04 07:48:33,4,E,781,155,0.0845070422535211,0.0,0.0031595576619273,0.0031545741324921,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_31099773,C_682392,0.0,昆明理工大学,2020-07-30 13:21:18,0,A,476,108,0.0845070422535211,0.0,0.1248025276461295,0.1261829652996845,0.0743961352657004,0.0727272727272727,0.0673314320531281,0.064516129032258,0.0,0.1721854304635761,0.1645962732919254,0.1456953642384106,0.0759493670886076,0.0849565379918236
U_6159319,C_735197,0.0,华南理工大学,2020-10-04 16:27:37,1,B,211,141,0.0845070422535211,0.0,0.0252764612954186,0.0268138801261829,0.0396135265700483,0.0469696969696969,0.0673314320531281,0.064516129032258,0.0,0.2350993377483443,0.2267080745341614,0.2019867549668874,0.1050632911392405,0.0849565379918236
U_33219910,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:47:40,3,D,781,121,0.0845070422535211,0.0,0.0236966824644549,0.0236593059936908,0.0144927536231884,0.0136363636363636,0.0673314320531281,0.064516129032258,0.0,0.0496688741721854,0.046583850931677,0.0364238410596026,0.0177215189873417,0.0849565379918236
U_30972067,C_1774985,0.0,辽宁对外经贸学院,2020-08-09 23:39:53,4,E,781,46,0.0845070422535211,0.0,0.0189573459715639,0.0189274447949526,0.008695652173913,0.0075757575757575,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_11792274,C_948109,0.0,西京学院,2020-10-30 13:24:06,3,D,701,165,0.0845070422535211,0.0,0.2511848341232227,0.250788643533123,0.038647342995169,0.1431818181818182,0.0673314320531281,0.064516129032258,0.0,0.0066225165562913,0.0062111801242236,0.0,0.0,0.0849565379918236
U_539288,C_735164,1.0,华北理工大学,2020-09-20 14:32:22,0,A,204,138,0.0845070422535211,0.0,0.0347551342812006,0.0362776025236593,0.051207729468599,0.0575757575757575,0.0673314320531281,0.064516129032258,0.0,0.2483443708609271,0.2391304347826086,0.2119205298013245,0.1113924050632911,0.0849565379918236
U_12408360,C_735197,0.0,华南理工大学,2020-10-08 20:33:56,4,E,211,141,0.0845070422535211,0.0,0.0157977883096366,0.0173501577287066,0.0309178743961352,0.0386363636363636,0.0673314320531281,0.064516129032258,0.0,0.2284768211920529,0.2204968944099378,0.195364238410596,0.1012658227848101,0.0240110847897018
U_33221456,C_697076,1.0,辽宁对外经贸学院,2020-10-19 19:09:45,0,A,781,121,0.0845070422535211,0.0,0.2812006319115324,0.2823343848580441,0.1487922705314009,0.1340909090909091,0.0673314320531281,0.064516129032258,0.0,0.119205298013245,0.1149068322981366,0.0993377483443708,0.0518987341772151,0.0849565379918236
U_6902260,C_756642,2.0,广州中医药大学,2020-05-11 17:19:29,1,B,423,149,0.0845070422535211,0.0,0.0110584518167456,0.0126182965299684,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0629139072847682,0.0590062111801242,0.0629139072847682,0.0291139240506329,0.0849565379918236
U_27865226,C_1774985,2.0,辽宁对外经贸学院,2020-07-19 18:07:12,4,E,781,46,0.0845070422535211,0.0,0.0015797788309636,0.001577287066246,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_5236400,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 16:08:25,4,E,751,87,0.0140845070422535,0.0,0.1879936808846761,0.1876971608832807,0.0589371980676328,0.0507575757575757,0.0673314320531281,0.064516129032258,0.0,0.0331125827814569,0.031055900621118,0.0165562913907284,0.0063291139240506,0.0849565379918236
U_30181592,C_1714448,2.0,辽宁对外经贸学院,2020-05-26 07:31:24,4,E,781,8,0.0845070422535211,0.0,0.0552922590837282,0.0552050473186119,0.0183574879227053,0.0143939393939393,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_20980545,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 11:15:15,4,E,781,18,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0028985507246376,0.0045454545454545,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_14654735,C_786631,2.0,北华航天工业学院,2020-04-10 21:59:27,0,A,186,154,0.0845070422535211,0.0,0.0078988941548183,0.0110410094637223,0.0270531400966183,0.0356060606060606,0.0673314320531281,0.064516129032258,0.0,0.2251655629139073,0.217391304347826,0.1920529801324503,0.1,0.0849565379918236
U_19953379,C_948395,2.0,西安美术学院,2020-02-23 12:42:34,4,E,727,170,0.1126760563380281,0.0,0.1721958925750395,0.1719242902208201,0.0541062801932367,0.0462121212121212,0.0673314320531281,0.064516129032258,0.0,0.0562913907284768,0.0527950310559006,0.043046357615894,0.0227848101265822,0.0849565379918236
U_23335975,C_801420,0.0,辽宁对外经贸学院,2020-07-16 10:24:07,4,E,781,155,0.0845070422535211,0.0,0.0031595576619273,0.0031545741324921,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_4463167,C_697076,0.0,重庆工商大学融智学院,2020-09-20 11:10:30,2,C,836,121,0.0845070422535211,0.0,0.4770932069510268,0.4763406940063091,0.221256038647343,0.2121212121212121,0.1658114397815132,0.064516129032258,0.0,0.2185430463576159,0.2080745341614906,0.1887417218543046,0.0974683544303797,0.0849565379918236
U_28289447,C_1829948,2.0,北方民族大学,2020-06-04 16:29:05,3,D,190,61,0.0,0.0,0.0063191153238546,0.0063091482649842,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0629139072847682,0.0590062111801242,0.0529801324503311,0.020253164556962,0.0849565379918236
U_33119727,C_1912004,1.0,辽宁对外经贸学院,2020-10-05 20:45:11,4,E,781,74,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_4096742,C_786631,0.0,麻省,2020-03-02 07:52:04,4,E,901,154,0.0,0.0,0.2338072669826224,0.2318611987381703,0.072463768115942,0.0583333333333333,0.0673314320531281,0.064516129032258,0.0,0.0066225165562913,0.0062111801242236,0.0,0.0,0.0849565379918236
U_31153484,C_948387,0.0,辽宁对外经贸学院,2020-08-07 22:25:05,4,E,781,169,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_27875272,C_735283,1.0,辽宁对外经贸学院,2020-04-20 15:55:35,4,E,781,143,0.0845070422535211,0.0,0.2022116903633491,0.2018927444794952,0.072463768115942,0.0628787878787878,0.0673314320531281,0.064516129032258,0.0,0.0596026490066225,0.0559006211180124,0.0463576158940397,0.0227848101265822,0.0849565379918236
U_32718603,C_735164,2.0,昆明理工大学,2020-09-15 13:44:09,0,A,476,138,0.0845070422535211,0.0,0.1137440758293838,0.113564668769716,0.059903381642512,0.0583333333333333,0.0673314320531281,0.064516129032258,0.0,0.1556291390728476,0.1490683229813664,0.1291390728476821,0.0670886075949367,0.0849565379918236
U_33459882,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 10:45:21,4,E,781,84,0.0845070422535211,0.0,0.0094786729857819,0.0094637223974763,0.0048309178743961,0.0053030303030303,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_5199974,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:25:05,4,E,751,87,0.0845070422535211,0.0,0.0157977883096366,0.0157728706624605,0.0096618357487922,0.0075757575757575,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_11886355,C_735385,0.0,重庆大学,2020-08-12 14:48:19,4,E,835,146,0.0845070422535211,0.0,0.0394944707740916,0.0394321766561514,0.0154589371980676,0.0121212121212121,0.0744682078701388,0.064516129032258,0.0,0.0132450331125827,0.0124223602484472,0.0033112582781456,0.0012658227848101,0.3137800026818039
U_31134053,C_674959,1.0,1,2020-08-21 00:41:56,4,E,2,88,0.0845070422535211,0.0,0.0394944707740916,0.0394321766561514,0.0115942028985507,0.0106060606060606,0.0178949494172404,0.064516129032258,0.0,0.2947019867549669,0.2826086956521739,0.2516556291390728,0.130379746835443,0.0624413355383721
U_29939488,C_786631,0.0,华南理工大学,2020-05-12 11:32:02,3,D,211,154,0.0845070422535211,0.0,0.1390205371248025,0.138801261829653,0.0444444444444444,0.0484848484848484,0.0673314320531281,0.064516129032258,0.0,0.2582781456953642,0.248447204968944,0.2218543046357615,0.1151898734177215,0.0849565379918236
U_29454538,C_1017355,0.0,华南理工大学,2020-04-18 15:14:05,3,D,211,0,0.0845070422535211,0.0,0.0963665086887835,0.0993690851735015,0.1188405797101449,0.1227272727272727,0.0673314320531281,0.064516129032258,0.0,0.3278145695364238,0.3136645962732919,0.2814569536423841,0.1468354430379747,0.0849565379918236
U_5643128,C_1824911,1.0,辽宁对外经贸学院,2020-06-03 19:59:57,4,E,781,57,0.028169014084507,0.0,0.2954186413902053,0.2949526813880126,0.1729468599033816,0.156060606060606,0.0673314320531281,0.1129032258064516,0.0,0.1556291390728476,0.1459627329192546,0.1490066225165563,0.0569620253164556,0.0849565379918236
U_31029978,C_697076,2.0,辽宁对外经贸学院,2020-07-20 22:21:59,4,E,781,121,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_29844326,C_735164,2.0,昆明理工大学,2020-09-16 10:32:05,0,A,476,138,0.0845070422535211,0.0,0.1090047393364928,0.1088328075709779,0.0560386473429951,0.0553030303030303,0.0673314320531281,0.064516129032258,0.0,0.152317880794702,0.1459627329192546,0.1291390728476821,0.0670886075949367,0.0138712734099137
U_32160908,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 09:43:54,4,E,781,80,0.0140845070422535,0.0,0.2369668246445497,0.2365930599369085,0.1091787439613526,0.0977272727272727,0.0673314320531281,0.0,0.0,0.0927152317880794,0.0869565217391304,0.076158940397351,0.0392405063291139,0.047618558083404
U_5075961,C_1864065,1.0,湖北理工学院,2020-06-23 09:55:13,3,D,631,67,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0028985507246376,0.0045454545454545,0.0673314320531281,0.1129032258064516,0.0,0.3410596026490066,0.3198757763975155,0.3344370860927152,0.2518987341772152,0.0849565379918236
U_30463307,C_674920,2.0,辽宁对外经贸学院,2020-06-11 22:49:44,4,E,781,87,0.0845070422535211,0.0,0.0947867298578199,0.0946372239747634,0.0444444444444444,0.0348484848484848,0.0673314320531281,0.064516129032258,0.0,0.0662251655629139,0.062111801242236,0.0463576158940397,0.0177215189873417,0.0849565379918236
U_31189247,C_1875539,2.0,辽宁对外经贸学院,2020-08-13 11:14:38,4,E,781,69,0.0845070422535211,0.0,0.0157977883096366,0.0157728706624605,0.0077294685990338,0.0606060606060606,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_14243033,C_1714448,2.0,中国医科大学,2020-03-20 11:27:54,2,C,69,8,0.028169014084507,0.0,0.0394944707740916,0.0425867507886435,0.0966183574879227,0.1053030303030303,0.0673314320531281,0.064516129032258,0.0,0.3609271523178808,0.3478260869565217,0.3112582781456953,0.1632911392405063,0.0849565379918236
U_33220336,C_697076,1.0,辽宁对外经贸学院,2020-11-19 14:22:30,4,E,781,121,0.0845070422535211,0.0,0.2132701421800948,0.2129337539432176,0.0850241545893719,0.0742424242424242,0.0673314320531281,0.064516129032258,0.0,0.0662251655629139,0.062111801242236,0.0529801324503311,0.0265822784810126,0.0849565379918236
U_33224772,C_697076,2.0,辽宁对外经贸学院,2020-09-24 18:33:45,0,A,781,121,0.0845070422535211,0.0,0.0236966824644549,0.0236593059936908,0.0144927536231884,0.0136363636363636,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_14919587,C_1992929,1.0,华南理工大学,2020-10-16 17:54:04,3,D,211,81,0.0845070422535211,0.0,0.0015797788309636,0.001577287066246,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.0562913907284768,0.0527950310559006,0.0132450331125827,0.0050632911392405,0.0849565379918236
U_32612153,C_735164,1.0,昆明理工大学,2020-11-28 14:18:49,0,A,476,138,0.0845070422535211,0.0,0.4344391785150079,0.4369085173501577,0.417391304347826,0.3909090909090909,0.0673314320531281,0.064516129032258,0.0,0.5165562913907285,0.4999999999999999,0.5099337748344371,0.2683544303797468,0.0849565379918236
U_30111146,C_682575,2.0,辽宁对外经贸学院,2020-05-21 23:12:52,4,E,781,113,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_19841234,C_677087,2.0,辽宁对外经贸学院,2020-06-12 13:20:47,4,E,781,92,0.0845070422535211,0.0,0.1216429699842022,0.1214511041009463,0.0241545893719806,0.0189393939393939,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_12205192,C_674920,0.0,西昌名族幼儿师范学校高等专科学校,2020-06-19 22:15:00,4,E,733,87,0.0845070422535211,0.0,0.4075829383886256,0.4069400630914826,0.3101449275362318,0.2840909090909091,0.0673314320531281,0.064516129032258,0.0,0.3973509933774834,0.3726708074534161,0.3940397350993377,0.1544303797468354,0.0849565379918236
U_33334502,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:29:59,4,E,781,121,0.0845070422535211,0.0,0.0236966824644549,0.0236593059936908,0.008695652173913,0.0068181818181818,0.008769107973997,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_27265350,C_735115,1.0,华南理工大学,2020-02-25 16:27:12,3,D,211,136,0.0,0.0,0.0252764612954186,0.0268138801261829,0.0396135265700483,0.0469696969696969,0.0673314320531281,0.064516129032258,0.0,0.2350993377483443,0.2267080745341614,0.2019867549668874,0.1037974683544303,0.0849565379918236
U_30347152,C_735197,1.0,重庆机电职业技术学院,2020-09-20 19:26:33,4,E,843,141,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_5152505,C_735197,1.0,华南理工大学,2020-09-15 21:26:11,3,D,211,141,0.0422535211267605,0.0,0.0221169036334913,0.0220820189274447,0.0115942028985507,0.0136363636363636,0.0297024656691156,0.032258064516129,0.0,0.0364238410596026,0.0341614906832298,0.0264900662251655,0.010126582278481,0.0849565379918236
U_12407454,C_1912004,1.0,辽宁对外经贸学院,2020-08-15 13:11:53,4,E,781,74,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_33230590,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:35:19,4,E,781,74,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0019323671497584,0.0015151515151515,0.0016290341193214,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_5643103,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:06,4,E,822,57,0.0,0.0,0.3175355450236967,0.3170347003154574,0.1855072463768116,0.1674242424242424,0.0673314320531281,0.064516129032258,0.0,0.1556291390728476,0.1459627329192546,0.1490066225165563,0.0569620253164556,0.0849565379918236
U_33248532,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:57:46,4,E,781,121,0.0845070422535211,0.0,0.1816745655608214,0.1813880126182965,0.0859903381642512,0.081060606060606,0.0673314320531281,0.064516129032258,0.0,0.0629139072847682,0.062111801242236,0.0529801324503311,0.0265822784810126,0.0849565379918236
U_30670978,C_674920,2.0,辽宁对外经贸学院,2020-06-24 10:02:35,4,E,781,87,0.0845070422535211,0.0,0.0157977883096366,0.0157728706624605,0.0067632850241545,0.0053030303030303,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_31088469,C_1771156,1.0,辽宁对外经贸学院,2020-09-03 13:29:13,4,E,781,36,0.0845070422535211,0.0,0.0015797788309636,0.0031545741324921,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_33343349,C_697076,2.0,辽宁对外经贸学院,2020-10-06 15:58:15,4,E,781,121,0.0845070422535211,0.0,0.1579778830963665,0.1577287066246056,0.0560386473429951,0.0477272727272727,0.0673314320531281,0.064516129032258,0.0,0.0298013245033112,0.0279503105590062,0.0198675496688741,0.010126582278481,0.0849565379918236
U_12061095,C_801420,0.0,南京邮电大学,2020-09-04 13:56:57,4,E,228,155,0.0845070422535211,0.0,0.0031595576619273,0.0031545741324921,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.1788079470198675,0.170807453416149,0.152317880794702,0.0784810126582278,0.0849565379918236
